timestamp,precipitation,soil_moisture_0_7,soil_moisture_7_28,zone_id
2021-06-28T00:00,0.0,0.386,0.373,MEL_Z11
2021-06-28T01:00,0.0,0.385,0.373,MEL_Z11
2021-06-28T02:00,0.0,0.384,0.373,MEL_Z11
2021-06-28T03:00,0.0,0.384,0.373,MEL_Z11
2021-06-28T04:00,0.0,0.383,0.373,MEL_Z11
2021-06-28T05:00,0.0,0.4,0.389,MEL_Z11
2021-06-28T06:00,0.0,0.398,0.389,MEL_Z11
2021-06-28T07:00,0.0,0.397,0.389,MEL_Z11
2021-06-28T08:00,0.2,0.397,0.389,MEL_Z11
2021-06-28T09:00,0.1,0.395,0.389,MEL_Z11
2021-06-28T10:00,0.2,0.394,0.388,MEL_Z11
2021-06-28T11:00,0.5,0.394,0.388,MEL_Z11
2021-06-28T12:00,0.3,0.393,0.387,MEL_Z11
2021-06-28T13:00,0.2,0.391,0.386,MEL_Z11
2021-06-28T14:00,0.5,0.392,0.386,MEL_Z11
2021-06-28T15:00,0.2,0.392,0.385,MEL_Z11
2021-06-28T16:00,0.7,0.395,0.385,MEL_Z11
2021-06-28T17:00,0.3,0.398,0.388,MEL_Z11
2021-06-28T18:00,0.1,0.397,0.388,MEL_Z11
2021-06-28T19:00,0.0,0.396,0.388,MEL_Z11
2021-06-28T20:00,0.0,0.395,0.388,MEL_Z11
2021-06-28T21:00,0.0,0.394,0.388,MEL_Z11
2021-06-28T22:00,0.0,0.393,0.388,MEL_Z11
2021-06-28T23:00,0.0,0.392,0.388,MEL_Z11
2021-06-29T00:00,0.0,0.391,0.388,MEL_Z11
2021-06-29T01:00,0.0,0.391,0.387,MEL_Z11
2021-06-29T02:00,0.0,0.39,0.387,MEL_Z11
2021-06-29T03:00,0.0,0.39,0.387,MEL_Z11
2021-06-29T04:00,0.0,0.389,0.387,MEL_Z11
2021-06-29T05:00,0.1,0.392,0.387,MEL_Z11
2021-06-29T06:00,0.0,0.391,0.387,MEL_Z11
2021-06-29T07:00,0.0,0.39,0.387,MEL_Z11
2021-06-29T08:00,0.1,0.389,0.386,MEL_Z11
2021-06-29T09:00,0.1,0.388,0.386,MEL_Z11
2021-06-29T10:00,0.0,0.386,0.385,MEL_Z11
2021-06-29T11:00,0.1,0.384,0.384,MEL_Z11
2021-06-29T12:00,0.2,0.383,0.384,MEL_Z11
2021-06-29T13:00,0.3,0.382,0.383,MEL_Z11
2021-06-29T14:00,0.6,0.385,0.382,MEL_Z11
2021-06-29T15:00,0.8,0.389,0.382,MEL_Z11
2021-06-29T16:00,0.5,0.391,0.382,MEL_Z11
2021-06-29T17:00,0.4,0.398,0.382,MEL_Z11
2021-06-29T18:00,0.4,0.4,0.382,MEL_Z11
2021-06-29T19:00,0.7,0.405,0.383,MEL_Z11
2021-06-29T20:00,0.3,0.405,0.384,MEL_Z11
2021-06-29T21:00,0.1,0.403,0.384,MEL_Z11
2021-06-29T22:00,0.1,0.402,0.385,MEL_Z11
2021-06-29T23:00,0.1,0.401,0.385,MEL_Z11
2021-06-30T00:00,0.5,0.405,0.386,MEL_Z11
2021-06-30T01:00,1.3,0.417,0.387,MEL_Z11
2021-06-30T02:00,1.8,0.426,0.391,MEL_Z11
2021-06-30T03:00,3.2,0.43,0.401,MEL_Z11
2021-06-30T04:00,8.5,0.43,0.416,MEL_Z11
2021-06-30T05:00,6.5,0.432,0.421,MEL_Z11
2021-06-30T06:00,1.5,0.43,0.424,MEL_Z11
2021-06-30T07:00,1.3,0.429,0.425,MEL_Z11
2021-06-30T08:00,0.6,0.427,0.424,MEL_Z11
2021-06-30T09:00,0.5,0.426,0.422,MEL_Z11
2021-06-30T10:00,0.5,0.425,0.421,MEL_Z11
2021-06-30T11:00,0.7,0.426,0.42,MEL_Z11
2021-06-30T12:00,1.7,0.43,0.422,MEL_Z11
2021-06-30T13:00,4.6,0.43,0.427,MEL_Z11
2021-06-30T14:00,1.6,0.43,0.427,MEL_Z11
2021-06-30T15:00,1.4,0.429,0.427,MEL_Z11
2021-06-30T16:00,1.3,0.43,0.426,MEL_Z11
2021-06-30T17:00,1.1,0.43,0.428,MEL_Z11
2021-06-30T18:00,2.1,0.43,0.428,MEL_Z11
2021-06-30T19:00,1.7,0.43,0.428,MEL_Z11
2021-06-30T20:00,2.1,0.43,0.428,MEL_Z11
2021-06-30T21:00,1.4,0.43,0.428,MEL_Z11
2021-06-30T22:00,2.3,0.43,0.428,MEL_Z11
2021-06-30T23:00,1.6,0.43,0.428,MEL_Z11
2021-07-01T00:00,3.5,0.43,0.429,MEL_Z11
2021-07-01T01:00,8.2,0.43,0.43,MEL_Z11
2021-07-01T02:00,14.5,0.43,0.43,MEL_Z11
2021-07-01T03:00,19.3,0.43,0.43,MEL_Z11
2021-07-01T04:00,26.4,0.43,0.43,MEL_Z11
2021-07-01T05:00,27.3,0.43,0.43,MEL_Z11
2021-07-01T06:00,6.7,0.43,0.43,MEL_Z11
2021-07-01T07:00,9.2,0.43,0.43,MEL_Z11
2021-07-01T08:00,7.5,0.43,0.429,MEL_Z11
2021-07-01T09:00,5.3,0.43,0.43,MEL_Z11
2021-07-01T10:00,4.5,0.43,0.43,MEL_Z11
2021-07-01T11:00,2.8,0.43,0.429,MEL_Z11
2021-07-01T12:00,1.8,0.43,0.429,MEL_Z11
2021-07-01T13:00,1.5,0.43,0.429,MEL_Z11
2021-07-01T14:00,1.1,0.429,0.429,MEL_Z11
2021-07-01T15:00,0.5,0.428,0.427,MEL_Z11
2021-07-01T16:00,0.2,0.426,0.426,MEL_Z11
2021-07-01T17:00,0.1,0.424,0.425,MEL_Z11
2021-07-01T18:00,0.1,0.423,0.424,MEL_Z11
2021-07-01T19:00,0.0,0.421,0.423,MEL_Z11
2021-07-01T20:00,0.0,0.42,0.422,MEL_Z11
2021-07-01T21:00,0.0,0.419,0.422,MEL_Z11
2021-07-01T22:00,0.2,0.42,0.421,MEL_Z11
2021-07-01T23:00,4.2,0.429,0.425,MEL_Z11
2021-07-02T00:00,1.1,0.43,0.427,MEL_Z11
2021-07-02T01:00,3.0,0.43,0.43,MEL_Z11
2021-07-02T02:00,9.3,0.43,0.43,MEL_Z11
2021-07-02T03:00,13.1,0.43,0.43,MEL_Z11
2021-07-02T04:00,8.6,0.43,0.43,MEL_Z11
2021-07-02T05:00,3.4,0.43,0.43,MEL_Z11
2021-07-02T06:00,7.4,0.43,0.43,MEL_Z11
2021-07-02T07:00,6.4,0.43,0.43,MEL_Z11
2021-07-02T08:00,5.9,0.43,0.43,MEL_Z11
2021-07-02T09:00,4.4,0.43,0.43,MEL_Z11
2021-07-02T10:00,5.7,0.43,0.43,MEL_Z11
2021-07-02T11:00,8.7,0.43,0.43,MEL_Z11
2021-07-02T12:00,9.2,0.43,0.43,MEL_Z11
2021-07-02T13:00,7.0,0.43,0.43,MEL_Z11
2021-07-02T14:00,3.7,0.43,0.43,MEL_Z11
2021-07-02T15:00,1.6,0.429,0.43,MEL_Z11
2021-07-02T16:00,0.9,0.43,0.429,MEL_Z11
2021-07-02T17:00,1.1,0.43,0.43,MEL_Z11
2021-07-02T18:00,1.0,0.43,0.43,MEL_Z11
2021-07-02T19:00,2.9,0.43,0.43,MEL_Z11
2021-07-02T20:00,5.2,0.43,0.43,MEL_Z11
2021-07-02T21:00,7.1,0.43,0.43,MEL_Z11
2021-07-02T22:00,8.8,0.43,0.43,MEL_Z11
2021-07-02T23:00,3.8,0.43,0.43,MEL_Z11
2021-07-03T00:00,1.1,0.428,0.429,MEL_Z11
2021-07-03T01:00,1.1,0.429,0.43,MEL_Z11
2021-07-03T02:00,0.8,0.428,0.429,MEL_Z11
2021-07-03T03:00,0.2,0.426,0.429,MEL_Z11
2021-07-03T04:00,0.0,0.425,0.428,MEL_Z11
2021-07-03T05:00,0.2,0.428,0.428,MEL_Z11
2021-07-03T06:00,0.7,0.429,0.428,MEL_Z11
2021-07-03T07:00,0.3,0.427,0.428,MEL_Z11
2021-07-03T08:00,0.2,0.426,0.427,MEL_Z11
2021-07-03T09:00,0.7,0.429,0.427,MEL_Z11
2021-07-03T10:00,0.9,0.429,0.428,MEL_Z11
2021-07-03T11:00,0.5,0.428,0.428,MEL_Z11
2021-07-03T12:00,0.7,0.429,0.428,MEL_Z11
2021-07-03T13:00,0.5,0.427,0.428,MEL_Z11
2021-07-03T14:00,0.0,0.424,0.427,MEL_Z11
2021-07-03T15:00,0.0,0.422,0.426,MEL_Z11
2021-07-03T16:00,0.0,0.42,0.425,MEL_Z11
2021-07-03T17:00,0.0,0.419,0.424,MEL_Z11
2021-07-03T18:00,0.0,0.418,0.424,MEL_Z11
2021-07-03T19:00,0.0,0.418,0.423,MEL_Z11
2021-07-03T20:00,0.0,0.418,0.422,MEL_Z11
2021-07-03T21:00,0.0,0.417,0.422,MEL_Z11
2021-07-03T22:00,0.0,0.417,0.422,MEL_Z11
2021-07-03T23:00,0.0,0.416,0.421,MEL_Z11
2021-07-04T00:00,0.0,0.416,0.421,MEL_Z11
2021-07-04T01:00,0.2,0.416,0.42,MEL_Z11
2021-07-04T02:00,0.6,0.419,0.42,MEL_Z11
2021-07-04T03:00,0.3,0.42,0.42,MEL_Z11
2021-07-04T04:00,0.5,0.423,0.42,MEL_Z11
2021-07-04T05:00,0.5,0.43,0.425,MEL_Z11
2021-07-04T06:00,1.0,0.43,0.427,MEL_Z11
2021-07-04T07:00,0.8,0.429,0.428,MEL_Z11
2021-07-04T08:00,1.3,0.43,0.429,MEL_Z11
2021-07-04T09:00,3.3,0.43,0.43,MEL_Z11
2021-07-04T10:00,2.5,0.43,0.43,MEL_Z11
2021-07-04T11:00,1.0,0.429,0.429,MEL_Z11
2021-07-04T12:00,0.3,0.427,0.428,MEL_Z11
2021-07-04T13:00,0.2,0.425,0.427,MEL_Z11
2021-07-04T14:00,0.0,0.422,0.426,MEL_Z11
2021-07-04T15:00,0.0,0.419,0.425,MEL_Z11
2021-07-04T16:00,0.0,0.418,0.424,MEL_Z11
2021-07-04T17:00,0.0,0.41,0.419,MEL_Z11
2021-07-04T18:00,0.0,0.411,0.418,MEL_Z11
2021-07-04T19:00,0.0,0.411,0.418,MEL_Z11
2021-07-04T20:00,0.0,0.411,0.417,MEL_Z11
2021-07-04T21:00,0.0,0.411,0.417,MEL_Z11
2021-07-04T22:00,0.0,0.41,0.416,MEL_Z11
2021-07-04T23:00,0.0,0.41,0.416,MEL_Z11
2021-07-05T00:00,0.1,0.411,0.416,MEL_Z11
2021-07-05T01:00,0.6,0.414,0.415,MEL_Z11
2021-07-05T02:00,1.2,0.424,0.416,MEL_Z11
2021-07-05T03:00,1.4,0.428,0.419,MEL_Z11
2021-07-05T04:00,0.8,0.428,0.422,MEL_Z11
2021-07-05T05:00,0.3,0.422,0.425,MEL_Z11
2021-07-05T06:00,0.0,0.421,0.424,MEL_Z11
2021-07-05T07:00,0.3,0.422,0.424,MEL_Z11
2021-07-05T08:00,1.5,0.43,0.424,MEL_Z11
2021-07-05T09:00,5.6,0.43,0.43,MEL_Z11
2021-07-05T10:00,6.8,0.43,0.43,MEL_Z11
2021-07-05T11:00,3.6,0.43,0.43,MEL_Z11
2021-07-05T12:00,2.2,0.43,0.43,MEL_Z11
2021-07-05T13:00,1.2,0.428,0.429,MEL_Z11
2021-07-05T14:00,0.2,0.425,0.428,MEL_Z11
2021-07-05T15:00,0.0,0.423,0.427,MEL_Z11
2021-07-05T16:00,0.0,0.421,0.426,MEL_Z11
2021-07-05T17:00,0.0,0.406,0.414,MEL_Z11
2021-07-05T18:00,0.0,0.406,0.414,MEL_Z11
2021-07-05T19:00,0.0,0.406,0.413,MEL_Z11
2021-07-05T20:00,0.2,0.407,0.413,MEL_Z11
2021-07-05T21:00,0.4,0.409,0.413,MEL_Z11
2021-07-05T22:00,0.5,0.412,0.413,MEL_Z11
2021-07-05T23:00,0.1,0.412,0.412,MEL_Z11
2021-07-06T00:00,0.1,0.412,0.412,MEL_Z11
2021-07-06T01:00,0.0,0.411,0.412,MEL_Z11
2021-07-06T02:00,0.0,0.41,0.412,MEL_Z11
2021-07-06T03:00,0.0,0.41,0.412,MEL_Z11
2021-07-06T04:00,0.0,0.409,0.412,MEL_Z11
2021-07-06T05:00,0.0,0.419,0.422,MEL_Z11
2021-07-06T06:00,0.0,0.418,0.422,MEL_Z11
2021-07-06T07:00,0.1,0.418,0.421,MEL_Z11
2021-07-06T08:00,0.2,0.417,0.421,MEL_Z11
2021-07-06T09:00,0.2,0.417,0.42,MEL_Z11
2021-07-06T10:00,0.4,0.417,0.419,MEL_Z11
2021-07-06T11:00,0.2,0.415,0.419,MEL_Z11
2021-07-06T12:00,0.3,0.414,0.418,MEL_Z11
2021-07-06T13:00,1.5,0.423,0.417,MEL_Z11
2021-07-06T14:00,0.6,0.423,0.418,MEL_Z11
2021-07-06T15:00,1.1,0.426,0.418,MEL_Z11
2021-07-06T16:00,0.4,0.423,0.419,MEL_Z11
2021-07-06T17:00,0.3,0.414,0.417,MEL_Z11
2021-07-06T18:00,0.1,0.414,0.417,MEL_Z11
2021-07-06T19:00,0.1,0.414,0.416,MEL_Z11
2021-07-06T20:00,0.0,0.413,0.416,MEL_Z11
2021-07-06T21:00,0.0,0.413,0.416,MEL_Z11
2021-07-06T22:00,0.1,0.413,0.416,MEL_Z11
2021-07-06T23:00,0.1,0.413,0.415,MEL_Z11
2021-07-07T00:00,0.0,0.413,0.415,MEL_Z11
2021-07-07T01:00,0.0,0.412,0.415,MEL_Z11
2021-07-07T02:00,0.0,0.412,0.415,MEL_Z11
2021-07-07T03:00,0.0,0.411,0.414,MEL_Z11
2021-07-07T04:00,0.0,0.411,0.414,MEL_Z11
2021-07-07T05:00,0.0,0.407,0.412,MEL_Z11
2021-07-07T06:00,0.0,0.407,0.412,MEL_Z11
2021-07-07T07:00,0.0,0.406,0.411,MEL_Z11
2021-07-07T08:00,0.2,0.407,0.411,MEL_Z11
2021-07-07T09:00,0.1,0.407,0.411,MEL_Z11
2021-07-07T10:00,0.3,0.407,0.41,MEL_Z11
2021-07-07T11:00,0.6,0.408,0.409,MEL_Z11
2021-07-07T12:00,2.6,0.426,0.411,MEL_Z11
2021-07-07T13:00,1.5,0.427,0.414,MEL_Z11
2021-07-07T14:00,1.4,0.429,0.417,MEL_Z11
2021-07-07T15:00,0.7,0.425,0.42,MEL_Z11
2021-07-07T16:00,0.3,0.423,0.42,MEL_Z11
2021-07-07T17:00,1.8,0.426,0.425,MEL_Z11
2021-07-07T18:00,0.4,0.426,0.425,MEL_Z11
2021-07-07T19:00,0.1,0.424,0.425,MEL_Z11
2021-07-07T20:00,0.0,0.422,0.424,MEL_Z11
2021-07-07T21:00,0.0,0.421,0.423,MEL_Z11
2021-07-07T22:00,0.2,0.421,0.423,MEL_Z11
2021-07-07T23:00,0.5,0.424,0.422,MEL_Z11
2021-07-08T00:00,1.1,0.428,0.424,MEL_Z11
2021-07-08T01:00,0.3,0.426,0.424,MEL_Z11
2021-07-08T02:00,0.1,0.424,0.424,MEL_Z11
2021-07-08T03:00,0.1,0.423,0.424,MEL_Z11
2021-07-08T04:00,0.1,0.421,0.423,MEL_Z11
2021-07-08T05:00,0.0,0.423,0.425,MEL_Z11
2021-07-08T06:00,0.1,0.422,0.425,MEL_Z11
2021-07-08T07:00,0.1,0.421,0.424,MEL_Z11
2021-07-08T08:00,0.4,0.422,0.424,MEL_Z11
2021-07-08T09:00,1.6,0.43,0.425,MEL_Z11
2021-07-08T10:00,2.2,0.43,0.429,MEL_Z11
2021-07-08T11:00,1.1,0.429,0.429,MEL_Z11
2021-07-08T12:00,0.7,0.429,0.429,MEL_Z11
2021-07-08T13:00,0.6,0.428,0.428,MEL_Z11
2021-07-08T14:00,0.4,0.427,0.428,MEL_Z11
2021-07-08T15:00,0.1,0.425,0.427,MEL_Z11
2021-07-08T16:00,0.1,0.423,0.426,MEL_Z11
2021-07-08T17:00,0.0,0.423,0.427,MEL_Z11
2021-07-08T18:00,0.0,0.422,0.426,MEL_Z11
2021-07-08T19:00,0.0,0.421,0.425,MEL_Z11
2021-07-08T20:00,0.0,0.42,0.425,MEL_Z11
2021-07-08T21:00,0.0,0.42,0.424,MEL_Z11
2021-07-08T22:00,0.0,0.419,0.423,MEL_Z11
2021-07-08T23:00,0.1,0.418,0.423,MEL_Z11
2021-07-09T00:00,0.1,0.418,0.422,MEL_Z11
2021-07-09T01:00,0.1,0.418,0.422,MEL_Z11
2021-07-09T02:00,0.1,0.418,0.422,MEL_Z11
2021-07-09T03:00,0.3,0.419,0.421,MEL_Z11
2021-07-09T04:00,0.4,0.421,0.421,MEL_Z11
2021-07-09T05:00,0.2,0.42,0.424,MEL_Z11
2021-07-09T06:00,0.0,0.419,0.423,MEL_Z11
2021-07-09T07:00,0.0,0.418,0.423,MEL_Z11
2021-07-09T08:00,0.0,0.417,0.422,MEL_Z11
2021-07-09T09:00,0.0,0.415,0.421,MEL_Z11
2021-07-09T10:00,0.0,0.412,0.42,MEL_Z11
2021-07-09T11:00,0.0,0.41,0.419,MEL_Z11
2021-07-09T12:00,0.0,0.408,0.417,MEL_Z11
2021-07-09T13:00,0.0,0.405,0.416,MEL_Z11
2021-07-09T14:00,0.0,0.404,0.415,MEL_Z11
2021-07-09T15:00,0.1,0.404,0.414,MEL_Z11
2021-07-09T16:00,0.1,0.404,0.413,MEL_Z11
2021-07-09T17:00,0.1,0.399,0.407,MEL_Z11
2021-07-09T18:00,0.0,0.399,0.407,MEL_Z11
2021-07-09T19:00,0.1,0.399,0.406,MEL_Z11
2021-07-09T20:00,0.1,0.4,0.406,MEL_Z11
2021-07-09T21:00,0.0,0.4,0.406,MEL_Z11
2021-07-09T22:00,0.0,0.4,0.406,MEL_Z11
2021-07-09T23:00,1.1,0.409,0.406,MEL_Z11
2021-07-10T00:00,1.7,0.423,0.407,MEL_Z11
2021-07-10T01:00,0.4,0.421,0.409,MEL_Z11
2021-07-10T02:00,0.1,0.418,0.41,MEL_Z11
2021-07-10T03:00,0.0,0.416,0.411,MEL_Z11
2021-07-10T04:00,0.0,0.414,0.411,MEL_Z11
2021-07-10T05:00,0.0,0.414,0.412,MEL_Z11
2021-07-10T06:00,0.0,0.413,0.412,MEL_Z11
2021-07-10T07:00,0.0,0.412,0.412,MEL_Z11
2021-07-10T08:00,0.0,0.41,0.412,MEL_Z11
2021-07-10T09:00,0.1,0.409,0.411,MEL_Z11
2021-07-10T10:00,0.4,0.409,0.411,MEL_Z11
2021-07-10T11:00,0.2,0.408,0.41,MEL_Z11
2021-07-10T12:00,0.2,0.407,0.41,MEL_Z11
2021-07-10T13:00,0.3,0.406,0.409,MEL_Z11
2021-07-10T14:00,0.1,0.405,0.408,MEL_Z11
2021-07-10T15:00,0.9,0.409,0.408,MEL_Z11
2021-07-10T16:00,2.1,0.425,0.409,MEL_Z11
2021-07-10T17:00,2.2,0.429,0.411,MEL_Z11
2021-07-10T18:00,3.4,0.43,0.421,MEL_Z11
2021-07-10T19:00,2.3,0.429,0.427,MEL_Z11
2021-07-10T20:00,0.6,0.428,0.427,MEL_Z11
2021-07-10T21:00,0.3,0.427,0.427,MEL_Z11
2021-07-10T22:00,0.2,0.426,0.426,MEL_Z11
2021-07-10T23:00,0.6,0.428,0.426,MEL_Z11
2021-07-11T00:00,1.3,0.43,0.428,MEL_Z11
2021-07-11T01:00,2.1,0.43,0.43,MEL_Z11
2021-07-11T02:00,2.3,0.43,0.43,MEL_Z11
2021-07-11T03:00,2.2,0.43,0.43,MEL_Z11
2021-07-11T04:00,2.2,0.43,0.43,MEL_Z11
2021-07-11T05:00,2.0,0.43,0.43,MEL_Z11
2021-07-11T06:00,1.2,0.43,0.43,MEL_Z11
2021-07-11T07:00,1.4,0.429,0.429,MEL_Z11
2021-07-11T08:00,1.1,0.43,0.43,MEL_Z11
2021-07-11T09:00,1.5,0.43,0.43,MEL_Z11
2021-07-11T10:00,2.1,0.43,0.43,MEL_Z11
2021-07-11T11:00,1.3,0.43,0.429,MEL_Z11
2021-07-11T12:00,1.1,0.429,0.429,MEL_Z11
2021-07-11T13:00,0.3,0.427,0.429,MEL_Z11
2021-07-11T14:00,0.0,0.424,0.428,MEL_Z11
2021-07-11T15:00,0.0,0.423,0.427,MEL_Z11
2021-07-11T16:00,0.0,0.421,0.426,MEL_Z11
2021-07-11T17:00,0.0,0.419,0.424,MEL_Z11
2021-07-11T18:00,0.0,0.418,0.423,MEL_Z11
2021-07-11T19:00,0.0,0.417,0.423,MEL_Z11
2021-07-11T20:00,0.0,0.417,0.422,MEL_Z11
2021-07-11T21:00,0.0,0.416,0.422,MEL_Z11
2021-07-11T22:00,0.0,0.416,0.421,MEL_Z11
2021-07-11T23:00,0.0,0.416,0.421,MEL_Z11
2021-07-12T00:00,0.1,0.416,0.42,MEL_Z11
2021-07-12T01:00,0.1,0.416,0.42,MEL_Z11
2021-07-12T02:00,0.2,0.416,0.42,MEL_Z11
2021-07-12T03:00,0.5,0.418,0.419,MEL_Z11
2021-07-12T04:00,0.9,0.425,0.42,MEL_Z11
2021-07-12T05:00,0.3,0.426,0.42,MEL_Z11
2021-07-12T06:00,0.4,0.425,0.421,MEL_Z11
2021-07-12T07:00,0.2,0.423,0.422,MEL_Z11
2021-07-12T08:00,0.1,0.421,0.422,MEL_Z11
2021-07-12T09:00,0.0,0.419,0.422,MEL_Z11
2021-07-12T10:00,0.1,0.418,0.421,MEL_Z11
2021-07-12T11:00,0.1,0.415,0.42,MEL_Z11
2021-07-12T12:00,0.1,0.413,0.419,MEL_Z11
2021-07-12T13:00,0.1,0.411,0.418,MEL_Z11
2021-07-12T14:00,0.0,0.408,0.417,MEL_Z11
2021-07-12T15:00,0.0,0.406,0.416,MEL_Z11
2021-07-12T16:00,0.0,0.406,0.415,MEL_Z11
2021-07-12T17:00,0.1,0.407,0.413,MEL_Z11
2021-07-12T18:00,0.3,0.408,0.413,MEL_Z11
2021-07-12T19:00,0.1,0.409,0.413,MEL_Z11
2021-07-12T20:00,0.1,0.409,0.412,MEL_Z11
2021-07-12T21:00,0.1,0.409,0.412,MEL_Z11
2021-07-12T22:00,0.4,0.411,0.412,MEL_Z11
2021-07-12T23:00,0.8,0.419,0.412,MEL_Z11
2021-07-13T00:00,2.5,0.43,0.417,MEL_Z11
2021-07-13T01:00,3.8,0.43,0.425,MEL_Z11
2021-07-13T02:00,3.8,0.43,0.43,MEL_Z11
2021-07-13T03:00,6.3,0.43,0.43,MEL_Z11
2021-07-13T04:00,3.1,0.43,0.43,MEL_Z11
2021-07-13T05:00,1.8,0.415,0.414,MEL_Z11
2021-07-13T06:00,0.0,0.414,0.414,MEL_Z11
2021-07-13T07:00,0.0,0.413,0.414,MEL_Z11
2021-07-13T08:00,0.0,0.411,0.413,MEL_Z11
2021-07-13T09:00,0.0,0.409,0.413,MEL_Z11
2021-07-13T10:00,0.0,0.406,0.412,MEL_Z11
2021-07-13T11:00,0.0,0.403,0.411,MEL_Z11
2021-07-13T12:00,0.0,0.4,0.41,MEL_Z11
2021-07-13T13:00,0.5,0.402,0.409,MEL_Z11
2021-07-13T14:00,3.0,0.427,0.409,MEL_Z11
2021-07-13T15:00,5.8,0.43,0.42,MEL_Z11
2021-07-13T16:00,7.3,0.43,0.428,MEL_Z11
2021-07-13T17:00,7.2,0.429,0.427,MEL_Z11
2021-07-13T18:00,9.0,0.43,0.43,MEL_Z11
2021-07-13T19:00,8.9,0.43,0.43,MEL_Z11
2021-07-13T20:00,7.3,0.43,0.43,MEL_Z11
2021-07-13T21:00,4.8,0.43,0.43,MEL_Z11
2021-07-13T22:00,2.3,0.43,0.43,MEL_Z11
2021-07-13T23:00,1.0,0.43,0.429,MEL_Z11
2021-07-14T00:00,1.3,0.429,0.43,MEL_Z11
2021-07-14T01:00,1.8,0.43,0.43,MEL_Z11
2021-07-14T02:00,2.0,0.43,0.43,MEL_Z11
2021-07-14T03:00,1.9,0.43,0.43,MEL_Z11
2021-07-14T04:00,1.0,0.43,0.429,MEL_Z11
2021-07-14T05:00,1.4,0.428,0.429,MEL_Z11
2021-07-14T06:00,0.3,0.427,0.428,MEL_Z11
2021-07-14T07:00,0.1,0.425,0.427,MEL_Z11
2021-07-14T08:00,0.0,0.423,0.426,MEL_Z11
2021-07-14T09:00,0.0,0.421,0.425,MEL_Z11
2021-07-14T10:00,0.0,0.419,0.424,MEL_Z11
2021-07-14T11:00,0.0,0.416,0.422,MEL_Z11
2021-07-14T12:00,0.1,0.413,0.421,MEL_Z11
2021-07-14T13:00,0.2,0.412,0.42,MEL_Z11
2021-07-14T14:00,0.2,0.412,0.418,MEL_Z11
2021-07-14T15:00,0.3,0.412,0.418,MEL_Z11
2021-07-14T16:00,0.6,0.415,0.417,MEL_Z11
2021-07-14T17:00,1.0,0.412,0.414,MEL_Z11
2021-07-14T18:00,2.4,0.43,0.416,MEL_Z11
2021-07-14T19:00,5.0,0.43,0.425,MEL_Z11
2021-07-14T20:00,4.7,0.43,0.43,MEL_Z11
2021-07-14T21:00,2.3,0.43,0.43,MEL_Z11
2021-07-14T22:00,1.0,0.429,0.429,MEL_Z11
2021-07-14T23:00,0.3,0.428,0.428,MEL_Z11
2021-07-15T00:00,0.1,0.426,0.428,MEL_Z11
2021-07-15T01:00,0.4,0.427,0.427,MEL_Z11
2021-07-15T02:00,0.5,0.428,0.427,MEL_Z11
2021-07-15T03:00,0.6,0.428,0.428,MEL_Z11
2021-07-15T04:00,0.8,0.429,0.428,MEL_Z11
2021-07-15T05:00,0.4,0.423,0.417,MEL_Z11
2021-07-15T06:00,0.1,0.421,0.417,MEL_Z11
2021-07-15T07:00,0.1,0.419,0.418,MEL_Z11
2021-07-15T08:00,0.1,0.418,0.418,MEL_Z11
2021-07-15T09:00,0.1,0.418,0.418,MEL_Z11
2021-07-15T10:00,0.1,0.417,0.418,MEL_Z11
2021-07-15T11:00,0.1,0.416,0.418,MEL_Z11
2021-07-15T12:00,0.0,0.414,0.417,MEL_Z11
2021-07-15T13:00,0.0,0.412,0.416,MEL_Z11
2021-07-15T14:00,0.1,0.411,0.416,MEL_Z11
2021-07-15T15:00,1.6,0.422,0.416,MEL_Z11
2021-07-15T16:00,1.5,0.428,0.419,MEL_Z11
2021-07-15T17:00,0.4,0.417,0.418,MEL_Z11
2021-07-15T18:00,0.0,0.416,0.417,MEL_Z11
2021-07-15T19:00,0.0,0.415,0.417,MEL_Z11
2021-07-15T20:00,0.0,0.414,0.417,MEL_Z11
2021-07-15T21:00,0.0,0.413,0.417,MEL_Z11
2021-07-15T22:00,0.0,0.413,0.417,MEL_Z11
2021-07-15T23:00,0.0,0.412,0.416,MEL_Z11
2021-07-16T00:00,0.0,0.412,0.416,MEL_Z11
2021-07-16T01:00,0.6,0.417,0.416,MEL_Z11
2021-07-16T02:00,0.3,0.418,0.416,MEL_Z11
2021-07-16T03:00,0.4,0.42,0.416,MEL_Z11
2021-07-16T04:00,0.5,0.422,0.417,MEL_Z11
2021-07-16T05:00,1.0,0.417,0.416,MEL_Z11
2021-07-16T06:00,0.4,0.419,0.416,MEL_Z11
2021-07-16T07:00,0.4,0.421,0.417,MEL_Z11
2021-07-16T08:00,0.4,0.421,0.417,MEL_Z11
2021-07-16T09:00,0.2,0.42,0.418,MEL_Z11
2021-07-16T10:00,0.4,0.42,0.418,MEL_Z11
2021-07-16T11:00,0.2,0.418,0.417,MEL_Z11
2021-07-16T12:00,0.0,0.415,0.417,MEL_Z11
2021-07-16T13:00,0.0,0.412,0.416,MEL_Z11
2021-07-16T14:00,0.0,0.41,0.415,MEL_Z11
2021-07-16T15:00,0.0,0.408,0.414,MEL_Z11
2021-07-16T16:00,0.0,0.406,0.414,MEL_Z11
2021-07-16T17:00,0.0,0.402,0.41,MEL_Z11
