cell_id,zone_id,susceptibility_probability
5724,MEL_Z07,0.6250733423344926
5725,MEL_Z07,0.6347198857421031
5726,MEL_Z07,0.052449516772318426
5727,MEL_Z07,0.1420291814046621
5728,MEL_Z07,0.20594104998401394
5729,MEL_Z07,0.3884269948834453
5730,MEL_Z07,0.7570786919931869
5731,MEL_Z07,0.3720493798920473
5732,MEL_Z06,0.21505803693821984
5733,MEL_Z06,0.03595326877758502
5734,MEL_Z06,0.19693023717263497
5735,MEL_Z06,0.43824206885984374
5736,MEL_Z06,0.019129090265172507
5737,MEL_Z06,0.46643574284015044
5738,MEL_Z06,0.1215276645588154
5739,MEL_Z06,0.025997723803178833
5740,MEL_Z06,0.013879168301966503
5741,MEL_Z06,0.0914143263935627
5742,MEL_Z06,0.01356850023566164
5743,MEL_Z06,0.0832317886483297
5744,MEL_Z06,0.019826858458041947
5745,MEL_Z05,0.08647852880530554
5746,MEL_Z05,0.1250091538193035
5747,MEL_Z05,0.014374986760140969
5748,MEL_Z05,0.025602574022749153
5749,MEL_Z05,0.024696137401362034
5750,MEL_Z05,0.0341312896431784
5751,MEL_Z05,0.026254437166207525
5752,MEL_Z05,0.022675491517359852
5753,MEL_Z05,0.005293041807477007
5754,MEL_Z05,0.08550717979882178
5755,MEL_Z05,0.8257209949435604
5756,MEL_Z05,0.29089891054503786
5757,MEL_Z05,0.4142272060534019
5758,MEL_Z04,0.3356619501502616
5759,MEL_Z04,0.3480944104932851
5760,MEL_Z04,0.18673395348150618
5761,MEL_Z04,0.02625778981167561
5762,MEL_Z04,0.022797480101439054
5763,MEL_Z04,0.26474549931197805
5764,MEL_Z04,0.36733001841635127
5765,MEL_Z04,0.7107708140729078
5766,MEL_Z04,0.42844806722626055
5767,MEL_Z04,0.529042230642488
5768,MEL_Z04,0.828769964178171
5769,MEL_Z04,0.8576643517110724
5770,MEL_Z04,0.9419168993241068
5771,MEL_Z04,0.9613148182563522
5772,MEL_Z03,0.9033908166382097
5773,MEL_Z03,0.9571845725098697
5774,MEL_Z03,0.5264283338193347
5775,MEL_Z03,0.9473829550582807
5776,MEL_Z03,0.9586399104728878
5777,MEL_Z03,0.2190180196138069
5778,MEL_Z03,0.7628418986463599
5779,MEL_Z03,0.0904885207458635
5780,MEL_Z03,0.7019793968682008
5781,MEL_Z03,0.10490576286150473
5782,MEL_Z03,0.9803164053068939
5783,MEL_Z03,0.9805502189940225
5784,MEL_Z03,0.9975814248817421
5785,MEL_Z03,0.9607047181436107
5786,MEL_Z02,0.7982021254616176
5787,MEL_Z02,0.9039503477482679
5788,MEL_Z02,0.9200013163576418
5789,MEL_Z02,0.9467094765655131
5790,MEL_Z02,0.9926254814099361
5791,MEL_Z02,0.9675257948131849
5792,MEL_Z02,0.900487056068069
5793,MEL_Z02,0.9167022756991918
5794,MEL_Z02,0.961829354078122
5795,MEL_Z01,0.9887864522028316
5796,MEL_Z01,0.9937145086807533
5797,MEL_Z01,0.6657171159628359
5798,MEL_Z01,0.2677089228525902
5799,MEL_Z01,0.8639902678805752
5800,MEL_Z01,0.7660732303496215
5801,MEL_Z01,0.9899794045557406
5802,MEL_Z01,0.9628459051562298
5803,MEL_Z01,0.7091075391471613
5804,MEL_Z01,0.6839843719998944
5805,MEL_Z01,0.4704412521998399
5806,MEL_Z01,0.1624143452238822
5812,MEL_Z11,0.014772279619925272
5813,MEL_Z11,0.008987660519199997
5814,MEL_Z11,0.004846730416000099
5815,MEL_Z11,0.010992993984669668
5816,MEL_Z11,0.01679454733131901
5817,MEL_Z11,0.01410844962355333
5818,MEL_Z11,0.010143179045740972
5819,MEL_Z11,0.013765365718140183
5820,MEL_Z11,0.01938942654855815
5821,MEL_Z11,0.03168371489880078
5822,MEL_Z11,0.03988549962752258
5823,MEL_Z11,0.13274277880865998
5824,MEL_Z11,0.20430464437232973
5825,MEL_Z11,0.1205592151542107
5826,MEL_Z11,0.16682470893503829
5827,MEL_Z11,0.10171073508716683
5828,MEL_Z11,0.05212060785914169
5829,MEL_Z11,0.11823318802018933
5830,MEL_Z11,0.589083567444946
5831,MEL_Z10,0.08848343508712962
5832,MEL_Z10,0.04661290984046504
5833,MEL_Z10,0.03455111464223005
5834,MEL_Z10,0.10184796180481173
5835,MEL_Z10,0.2467508489568553
5836,MEL_Z10,0.15250065564834253
5837,MEL_Z10,0.7244177246238691
5838,MEL_Z10,0.1973958850043177
5839,MEL_Z10,0.2900829411928308
5840,MEL_Z10,0.13133571523317503
5841,MEL_Z10,0.10399399052824879
5842,MEL_Z10,0.060053253695881256
5843,MEL_Z10,0.11177529709856798
5844,MEL_Z09,0.16206912446325006
5845,MEL_Z09,0.34454935793480646
5846,MEL_Z09,0.34388344013227895
5847,MEL_Z09,0.5725021581794049
5848,MEL_Z09,0.08354800821574511
5849,MEL_Z09,0.18610131442463612
5850,MEL_Z09,0.27777493822679045
5851,MEL_Z09,0.29938668160327997
5852,MEL_Z09,0.6462630982735593
5853,MEL_Z09,0.5925193547232499
5854,MEL_Z09,0.5289584824669864
5855,MEL_Z09,0.03128592145760754
5856,MEL_Z09,0.030020676913486515
5857,MEL_Z09,0.07429143380559305
5858,MEL_Z08,0.16990213892561395
5859,MEL_Z08,0.04099940654594574
5860,MEL_Z08,0.012539252090163334
5861,MEL_Z08,0.005241535149186862
5862,MEL_Z08,0.01781144848214797
5863,MEL_Z08,0.019466207614338794
5864,MEL_Z08,0.05259101333590484
5865,MEL_Z08,0.16185245100400447
5866,MEL_Z08,0.17216498855586135
5867,MEL_Z08,0.4058857901079451
5868,MEL_Z08,0.5327943381908028
5869,MEL_Z08,0.8606614045855179
5870,MEL_Z07,0.5451793335505325
5871,MEL_Z07,0.3381970171100842
5872,MEL_Z07,0.7277009667849641
5873,MEL_Z07,0.1262446727005552
5874,MEL_Z07,0.1974468863640543
5875,MEL_Z07,0.17629556214808048
5876,MEL_Z07,0.009159277083849898
5877,MEL_Z07,0.026089513505150676
5878,MEL_Z07,0.008291746860774926
5879,MEL_Z07,0.020327238600720023
5880,MEL_Z07,0.02748361474047418
5881,MEL_Z06,0.09846232419171347
5882,MEL_Z06,0.11841049943168626
5883,MEL_Z06,0.005883033146351572
5884,MEL_Z06,0.46991310241819373
5885,MEL_Z06,0.015368785840667556
5886,MEL_Z06,0.0498839437997511
5887,MEL_Z06,0.01505307033782922
5888,MEL_Z06,0.08556024726244965
5889,MEL_Z06,0.07078162434794429
5890,MEL_Z06,0.00499137672909259
5891,MEL_Z06,0.01954477281178988
5892,MEL_Z06,0.04090026260252313
5893,MEL_Z06,0.11621730676011578
5894,MEL_Z05,0.0052952671613441275
5895,MEL_Z05,0.03600564169021368
5896,MEL_Z05,0.26030478466484397
5897,MEL_Z05,0.04717455400171407
5898,MEL_Z05,0.033215109841436476
5899,MEL_Z05,0.10677812942940298
5900,MEL_Z05,0.043325534572600743
5901,MEL_Z05,0.17717532037078512
5902,MEL_Z05,0.12199901014254035
5903,MEL_Z05,0.7962729604083434
5904,MEL_Z05,0.8216410250911654
5905,MEL_Z05,0.08618399683060522
5906,MEL_Z05,0.09304301521452243
5907,MEL_Z04,0.15510452454092172
5908,MEL_Z04,0.03447829837542936
5909,MEL_Z04,0.012596259008275844
5910,MEL_Z04,0.0769472536152255
5911,MEL_Z04,0.010409756319019105
5912,MEL_Z04,0.3400386256854137
5913,MEL_Z04,0.6734074762983553
5914,MEL_Z04,0.6555900142354785
5915,MEL_Z04,0.6214120822563409
5916,MEL_Z04,0.5943230746521893
5917,MEL_Z04,0.29796918252292753
5918,MEL_Z04,0.8284045589704466
5919,MEL_Z04,0.9478216332520966
5920,MEL_Z03,0.9451726328332767
5921,MEL_Z03,0.9159886614008389
5922,MEL_Z03,0.9134537596862622
5923,MEL_Z03,0.8908156477703293
5924,MEL_Z03,0.9657996644921341
5925,MEL_Z03,0.9067915480030719
5926,MEL_Z03,0.6065556551699003
5927,MEL_Z03,0.7040372398746031
5928,MEL_Z03,0.838568180256229
5929,MEL_Z03,0.8431377283216368
5930,MEL_Z03,0.4819956387739021
5931,MEL_Z03,0.8885393574615715
5932,MEL_Z03,0.9740303546639425
5933,MEL_Z03,0.9767429054942312
5934,MEL_Z02,0.9411805377953335
5935,MEL_Z02,0.4493731567626874
5936,MEL_Z02,0.9268935547345163
5937,MEL_Z02,0.26853999351444113
5938,MEL_Z02,0.8902519235653245
5939,MEL_Z02,0.9577687268112797
5940,MEL_Z02,0.9845519046522233
5941,MEL_Z02,0.991725053520597
5942,MEL_Z02,0.9849691301424027
5943,MEL_Z02,0.9928090214801175
5944,MEL_Z02,0.996426510677066
5945,MEL_Z01,0.7368900665418414
5946,MEL_Z01,0.3050545669924251
5947,MEL_Z01,0.7680644961047389
5948,MEL_Z01,0.8378147665344882
5949,MEL_Z01,0.9287268115138207
5950,MEL_Z01,0.9538954193851421
5951,MEL_Z01,0.9787796170730725
5952,MEL_Z01,0.9070959265259125
5953,MEL_Z01,0.8776655346371552
5954,MEL_Z01,0.38134205533343796
5961,MEL_Z11,0.023227847506369713
5962,MEL_Z11,0.03198716404604732
5963,MEL_Z11,0.01332620272111404
5964,MEL_Z11,0.029313405287664254
5965,MEL_Z11,0.02046402757663763
5966,MEL_Z11,0.02293350904003107
5967,MEL_Z11,0.026133082291934107
5968,MEL_Z11,0.01578163918882304
5969,MEL_Z11,0.04811519012879415
5970,MEL_Z11,0.03423149758631947
5971,MEL_Z11,0.15901871873761783
5972,MEL_Z11,0.1631102654656067
5973,MEL_Z11,0.16590867548125918
5974,MEL_Z11,0.29931317077831027
5975,MEL_Z11,0.16344153087194888
5976,MEL_Z11,0.05278498923775635
5977,MEL_Z11,0.017460409359249075
5978,MEL_Z11,0.013343761962850842
5979,MEL_Z11,0.15314386929945473
5980,MEL_Z10,0.0792120162879256
5981,MEL_Z10,0.02721791604935008
5982,MEL_Z10,0.03889389103243214
5983,MEL_Z10,0.026745072427452735
5984,MEL_Z10,0.24494986803679178
5985,MEL_Z10,0.10016954828118789
5986,MEL_Z10,0.16586655066308847
5987,MEL_Z10,0.11128524454455718
5988,MEL_Z10,0.16785407522941756
5989,MEL_Z10,0.06334187877381602
5990,MEL_Z10,0.06825060825282796
5991,MEL_Z10,0.05073094053830461
5992,MEL_Z10,0.06521771663860935
5993,MEL_Z09,0.022632658350583302
5994,MEL_Z09,0.11103362029299914
5995,MEL_Z09,0.06403717738368847
5996,MEL_Z09,0.09731395122557716
5997,MEL_Z09,0.31141163420957585
5998,MEL_Z09,0.2926992429479341
5999,MEL_Z09,0.5537403458945372
6000,MEL_Z09,0.414818873974754
6001,MEL_Z09,0.3686581276009997
6002,MEL_Z09,0.14075007235744935
6003,MEL_Z09,0.14654255942625327
6004,MEL_Z09,0.21803808139912115
6005,MEL_Z09,0.08078770120553216
6006,MEL_Z09,0.07628259505185501
6007,MEL_Z08,0.03577547645534739
6008,MEL_Z08,0.12011607048183598
6009,MEL_Z08,0.011838030528413002
6010,MEL_Z08,0.03040615645202928
6011,MEL_Z08,0.13826209712585943
6012,MEL_Z08,0.19247552497928427
6013,MEL_Z08,0.12826833123238765
6014,MEL_Z08,0.19694698905602237
6015,MEL_Z08,0.45568713300871877
6016,MEL_Z08,0.4907277416798179
6017,MEL_Z08,0.26449452720447963
6018,MEL_Z08,0.6484788830762362
6019,MEL_Z08,0.3593814367972414
6020,MEL_Z07,0.16337196982909416
6021,MEL_Z07,0.02714754960944022
6022,MEL_Z07,0.013976420424379292
6023,MEL_Z07,0.03559814424587495
6024,MEL_Z07,0.11092992105263806
6025,MEL_Z07,0.029205958395310747
6026,MEL_Z07,0.018184348387357656
6027,MEL_Z07,0.015467928506032633
6028,MEL_Z07,0.2249247581783447
6029,MEL_Z07,0.06115300968876851
6030,MEL_Z06,0.020450938084752183
6031,MEL_Z06,0.12043896579404448
6032,MEL_Z06,0.01943846395224233
6033,MEL_Z06,0.042634875844648264
6034,MEL_Z06,0.13568866857099077
6035,MEL_Z06,0.007838707480137505
6036,MEL_Z06,0.06440999153265053
6037,MEL_Z06,0.07102484520270802
6038,MEL_Z06,0.00710414360640505
6039,MEL_Z06,0.011219862741410628
6040,MEL_Z06,0.28605655440220235
6041,MEL_Z06,0.1069832025303886
6042,MEL_Z06,0.02136425572552063
6043,MEL_Z05,0.017155216587450343
6044,MEL_Z05,0.10550638530743235
6045,MEL_Z05,0.23006992860287376
6046,MEL_Z05,0.06514653859857836
6047,MEL_Z05,0.09200618216696144
6048,MEL_Z05,0.2803328129380805
6049,MEL_Z05,0.1844548465097228
6050,MEL_Z05,0.173900210807003
6051,MEL_Z05,0.1960395399035123
6052,MEL_Z05,0.3129395540578082
6053,MEL_Z05,0.01704187015783972
6054,MEL_Z05,0.02609261612509009
6055,MEL_Z05,0.1166829197118772
6056,MEL_Z04,0.027115198236451643
6057,MEL_Z04,0.001827703177795298
6058,MEL_Z04,0.007933043557467498
6059,MEL_Z04,0.019208724120747905
6060,MEL_Z04,0.011320837995157344
6061,MEL_Z04,0.1449959696424864
6062,MEL_Z04,0.472154131952423
6063,MEL_Z04,0.6252703644734848
6064,MEL_Z04,0.7054030641312353
6065,MEL_Z04,0.7188051251219353
6066,MEL_Z04,0.1662100914067106
6067,MEL_Z04,0.89629130961367
6068,MEL_Z04,0.7935304646383639
6069,MEL_Z03,0.9449658255635066
6070,MEL_Z03,0.9596294484223158
6071,MEL_Z03,0.8092177342711062
6072,MEL_Z03,0.8734095915879512
6073,MEL_Z03,0.9299671978533479
6074,MEL_Z03,0.9203412958205595
6075,MEL_Z03,0.8697878171090172
6076,MEL_Z03,0.9497245492873684
6077,MEL_Z03,0.9472630166167714
6078,MEL_Z03,0.9284832913115588
6079,MEL_Z03,0.9073998824331467
6080,MEL_Z03,0.8628420228763487
6081,MEL_Z03,0.8334213928703241
6082,MEL_Z03,0.9851536468487363
6083,MEL_Z02,0.8473811890883576
6084,MEL_Z02,0.3017019974412834
6085,MEL_Z02,0.5056444782030863
6086,MEL_Z02,0.4638948752800102
6087,MEL_Z02,0.6754511936705219
6088,MEL_Z02,0.36244514079923035
6089,MEL_Z02,0.7263523322687342
6090,MEL_Z02,0.860362444496709
6091,MEL_Z02,0.8505025080325683
6092,MEL_Z02,0.9373505892227374
6093,MEL_Z02,0.9362491828402579
6094,MEL_Z01,0.16514012918772697
6095,MEL_Z01,0.36220358700047833
6096,MEL_Z01,0.36427482406929906
6097,MEL_Z01,0.5657468138531702
6098,MEL_Z01,0.8760950794259221
6099,MEL_Z01,0.9186809444062979
6100,MEL_Z01,0.9892266007763051
6101,MEL_Z01,0.9199701675360767
6102,MEL_Z01,0.33301852501267
6103,MEL_Z01,0.1354259026405312
6111,MEL_Z11,0.008462190188423082
6112,MEL_Z11,0.016268092194353007
6113,MEL_Z11,0.01429205642199898
6114,MEL_Z11,0.017834966435186627
6115,MEL_Z11,0.02806116763051518
6116,MEL_Z11,0.02120688675292739
6117,MEL_Z11,0.018401175251400535
6118,MEL_Z11,0.162875156263263
6119,MEL_Z11,0.08306425974193901
6120,MEL_Z11,0.1371131153254664
6121,MEL_Z11,0.1755930433476049
6122,MEL_Z11,0.10194445672448771
6123,MEL_Z11,0.27464705123961547
6124,MEL_Z11,0.04405540517865829
6125,MEL_Z11,0.02200947140831112
6126,MEL_Z11,0.023385795558996652
6127,MEL_Z11,0.08958175865657098
6128,MEL_Z11,0.043572866545418816
6129,MEL_Z10,0.04550141754725891
6130,MEL_Z10,0.15058198981511914
6131,MEL_Z10,0.016185021752954352
6132,MEL_Z10,0.05230954093595634
6133,MEL_Z10,0.13044406225498806
6134,MEL_Z10,0.459890094097854
6135,MEL_Z10,0.11342016852693855
6136,MEL_Z10,0.1117416393968239
6137,MEL_Z10,0.14429854433504044
6138,MEL_Z10,0.14922976324166853
6139,MEL_Z10,0.10673166030651697
6140,MEL_Z10,0.017685902313542466
6141,MEL_Z10,0.3095919203211855
6142,MEL_Z09,0.035030353550803674
6143,MEL_Z09,0.0882173292954799
6144,MEL_Z09,0.02994881968758601
6145,MEL_Z09,0.011918218589920142
6146,MEL_Z09,0.020375073682912984
6147,MEL_Z09,0.17175334368627038
6148,MEL_Z09,0.31532601626322615
6149,MEL_Z09,0.24021781239427853
6150,MEL_Z09,0.314660747027746
6151,MEL_Z09,0.4661244184499041
6152,MEL_Z09,0.674035921635605
6153,MEL_Z09,0.19423881559044995
6154,MEL_Z09,0.30691159105615057
6155,MEL_Z09,0.3623190989190108
6156,MEL_Z08,0.17778089690969984
6157,MEL_Z08,0.15258176282365024
6158,MEL_Z08,0.21545309850327374
6159,MEL_Z08,0.04575363028753388
6160,MEL_Z08,0.2470448698994548
6161,MEL_Z08,0.2161959453430711
6162,MEL_Z08,0.3411132249423673
6163,MEL_Z08,0.3981629436180534
6164,MEL_Z08,0.6201052327094961
6165,MEL_Z08,0.17817049832656828
6166,MEL_Z08,0.15837729391522334
6167,MEL_Z08,0.1216139981680977
6168,MEL_Z08,0.10010436048659051
6169,MEL_Z07,0.056527156477189165
6170,MEL_Z07,0.027981963188791998
6171,MEL_Z07,0.0751668721419255
6172,MEL_Z07,0.0583610819900316
6173,MEL_Z07,0.03256221474260499
6174,MEL_Z07,0.03872019556031842
6175,MEL_Z07,0.0020049516423544184
6176,MEL_Z07,0.005389093214164691
6177,MEL_Z07,0.07866973357309867
6178,MEL_Z07,0.007833070957386194
6179,MEL_Z06,0.005680667642483776
6180,MEL_Z06,0.14871905884977757
6181,MEL_Z06,0.021092879345323005
6182,MEL_Z06,0.006055798528544515
6183,MEL_Z06,0.015098340284918235
6184,MEL_Z06,0.02453918010065413
6185,MEL_Z06,0.0560536888497247
6186,MEL_Z06,0.08170847492074333
6187,MEL_Z06,0.08583446845867905
6188,MEL_Z06,0.02609323738137643
6189,MEL_Z06,0.1566620268506329
6190,MEL_Z06,0.02323077732846175
6191,MEL_Z06,0.03479803796461263
6192,MEL_Z05,0.0358883891259188
6193,MEL_Z05,0.013845790333606238
6194,MEL_Z05,0.01728015912887098
6195,MEL_Z05,0.09836705333955066
6196,MEL_Z05,0.11995090336782889
6197,MEL_Z05,0.13329336261645935
6198,MEL_Z05,0.2798840426436543
6199,MEL_Z05,0.20219252480798647
6200,MEL_Z05,0.20722974411206865
6201,MEL_Z05,0.3044768519501631
6202,MEL_Z05,0.09219535083916301
6203,MEL_Z05,0.019012245947474395
6204,MEL_Z05,0.19795662903369576
6205,MEL_Z04,0.024094381597414893
6206,MEL_Z04,0.0020565343415017995
6207,MEL_Z04,0.013056614680075856
6208,MEL_Z04,0.004393368113982908
6209,MEL_Z04,0.07692236716260138
6210,MEL_Z04,0.44163170268766844
6211,MEL_Z04,0.7171835767288937
6212,MEL_Z04,0.678875578879003
6213,MEL_Z04,0.7695448461414762
6214,MEL_Z04,0.6817492589718679
6215,MEL_Z04,0.12863115705646472
6216,MEL_Z04,0.7778130902351231
6217,MEL_Z04,0.9725745415038757
6218,MEL_Z03,0.9495429773836515
6219,MEL_Z03,0.9133611042565963
6220,MEL_Z03,0.7297812781099255
6221,MEL_Z03,0.9115727408202783
6222,MEL_Z03,0.8407301820763475
6223,MEL_Z03,0.8227920450990837
6224,MEL_Z03,0.9695489611864391
6225,MEL_Z03,0.961129120331562
6226,MEL_Z03,0.9833727921191441
6227,MEL_Z03,0.8892658242480082
6228,MEL_Z03,0.746724670141078
6229,MEL_Z03,0.8010040668301863
6230,MEL_Z03,0.9232767960294754
6231,MEL_Z03,0.5237640688565693
6232,MEL_Z02,0.4583340502365584
6233,MEL_Z02,0.5393449734468652
6234,MEL_Z02,0.4503269998198153
6235,MEL_Z02,0.547528779756243
6236,MEL_Z02,0.45127596769589085
6237,MEL_Z02,0.5232958974597526
6238,MEL_Z02,0.9729251301838013
6239,MEL_Z02,0.6664189989034228
6240,MEL_Z02,0.9303371454440316
6241,MEL_Z02,0.9871133498705985
6242,MEL_Z02,0.7679963897909338
6243,MEL_Z02,0.8195586249775451
6244,MEL_Z01,0.9120910841013785
6245,MEL_Z01,0.5684115280360955
6246,MEL_Z01,0.8715346530535922
6247,MEL_Z01,0.9834773706715192
6248,MEL_Z01,0.994446914982974
6249,MEL_Z01,0.8745472417249317
6250,MEL_Z01,0.3998135003602548
6251,MEL_Z01,0.1296941863075528
6252,MEL_Z01,0.07144022425115303
6260,MEL_Z12,0.01582996112301933
6261,MEL_Z12,0.010616644939653168
6262,MEL_Z11,0.04696666022670492
6263,MEL_Z11,0.010190094912429401
6264,MEL_Z11,0.011845696931520405
6265,MEL_Z11,0.01103039999349523
6266,MEL_Z11,0.01844533041347014
6267,MEL_Z11,0.15757960702335658
6268,MEL_Z11,0.5596370319686922
6269,MEL_Z11,0.12847533862634658
6270,MEL_Z11,0.10502352710251302
6271,MEL_Z11,0.16737539898489892
6272,MEL_Z11,0.11555666978249998
6273,MEL_Z11,0.07128109890597473
6274,MEL_Z11,0.056452773503902445
6275,MEL_Z11,0.08099033085273949
6276,MEL_Z11,0.022084880629405033
6277,MEL_Z11,0.07692203404835875
6278,MEL_Z10,0.07101951704190232
6279,MEL_Z10,0.09216853747924261
6280,MEL_Z10,0.01644424140521858
6281,MEL_Z10,0.015934301380104866
6282,MEL_Z10,0.02879969090626287
6283,MEL_Z10,0.022483991440088228
6284,MEL_Z10,0.4568598430728084
6285,MEL_Z10,0.05395040857362948
6286,MEL_Z10,0.08399134834531036
6287,MEL_Z10,0.10207638792960197
6288,MEL_Z10,0.03898242789589069
6289,MEL_Z10,0.04843935039722492
6290,MEL_Z10,0.14110897522235022
6291,MEL_Z09,0.090378381382727
6292,MEL_Z09,0.030932902256861437
6293,MEL_Z09,0.06464088313834931
6294,MEL_Z09,0.07881183994739216
6295,MEL_Z09,0.019451929971748664
6296,MEL_Z09,0.09238687627217163
6297,MEL_Z09,0.15507420926075605
6298,MEL_Z09,0.2713749538202879
6299,MEL_Z09,0.10146647523822373
6300,MEL_Z09,0.22065048565869236
6301,MEL_Z09,0.4261173414004349
6302,MEL_Z09,0.3942679799508607
6303,MEL_Z09,0.8762902874501683
6304,MEL_Z08,0.8150033482317881
6305,MEL_Z08,0.3603852500292872
6306,MEL_Z08,0.24201857415939682
6307,MEL_Z08,0.27323927635168144
6308,MEL_Z08,0.33300844304191046
6309,MEL_Z08,0.24274448008845248
6310,MEL_Z08,0.7798634107971082
6311,MEL_Z08,0.8663769129225191
6312,MEL_Z08,0.7697880098486883
6313,MEL_Z08,0.41654604311692306
6314,MEL_Z08,0.24917833278018342
6315,MEL_Z08,0.09688563263304893
6316,MEL_Z08,0.04638809061725025
6317,MEL_Z08,0.28462942989714013
6318,MEL_Z08,0.2732462319759151
6319,MEL_Z07,0.009179040857028474
6320,MEL_Z07,0.10531682098148264
6321,MEL_Z07,0.009110324160820076
6322,MEL_Z07,0.1291179096200122
6323,MEL_Z07,0.03169295240747958
6324,MEL_Z07,0.0013120601813791403
6325,MEL_Z07,0.006863767527070978
6326,MEL_Z07,0.08221724921802562
6327,MEL_Z07,0.02154740627794784
6328,MEL_Z06,0.017893150756889922
6329,MEL_Z06,0.10545801624318926
6330,MEL_Z06,0.2258078150376574
6331,MEL_Z06,0.009420246309426032
6332,MEL_Z06,0.05940804028175368
6333,MEL_Z06,0.0940550991915417
6334,MEL_Z06,0.017692436624590555
6335,MEL_Z06,0.0365727907100666
6336,MEL_Z06,0.1592186703034531
6337,MEL_Z06,0.07728240039199041
6338,MEL_Z06,0.02424446308387748
6339,MEL_Z06,0.15707333023108005
6340,MEL_Z06,0.10463944842599505
6341,MEL_Z05,0.09212817387067765
6342,MEL_Z05,0.01556570619408532
6343,MEL_Z05,0.010892872658113225
6344,MEL_Z05,0.0008364828680812685
6345,MEL_Z05,0.006482224082862883
6346,MEL_Z05,0.004882003415573701
6347,MEL_Z05,0.14314497406951684
6348,MEL_Z05,0.15132013138778339
6349,MEL_Z05,0.03293131109976601
6350,MEL_Z05,0.10165463770869362
6351,MEL_Z05,0.18050486539136248
6352,MEL_Z05,0.03423214367541043
6353,MEL_Z05,0.014977554528705818
6354,MEL_Z04,0.014374970619372906
6355,MEL_Z04,0.013501299739287176
6356,MEL_Z04,0.0074496793530655255
6357,MEL_Z04,0.04572367316265804
6358,MEL_Z04,0.5840635155110745
6359,MEL_Z04,0.5871336564017291
6360,MEL_Z04,0.08914907934904792
6361,MEL_Z04,0.20970381661365922
6362,MEL_Z04,0.7598277992223914
6363,MEL_Z04,0.08283945876430977
6364,MEL_Z04,0.24215627480262708
6365,MEL_Z04,0.7817875108016676
6366,MEL_Z04,0.8939541250353131
6367,MEL_Z03,0.9863814851668661
6368,MEL_Z03,0.9786175272879181
6369,MEL_Z03,0.8791044218999072
6370,MEL_Z03,0.8438704798942928
6371,MEL_Z03,0.8433019581932798
6372,MEL_Z03,0.22555383816637303
6373,MEL_Z03,0.9556345136705142
6374,MEL_Z03,0.9151413789384188
6375,MEL_Z03,0.9245221618329513
6376,MEL_Z03,0.9485259605834239
6377,MEL_Z03,0.34159200004099183
6378,MEL_Z03,0.740861941338639
6379,MEL_Z03,0.9663847665498254
6380,MEL_Z03,0.9549721337911793
6381,MEL_Z02,0.9844254319307305
6382,MEL_Z02,0.9626032751100062
6383,MEL_Z02,0.9615121298806488
6384,MEL_Z02,0.7990498228840452
6385,MEL_Z02,0.9637619758599217
6386,MEL_Z02,0.7221547175487942
6387,MEL_Z02,0.6082645077207065
6388,MEL_Z02,0.9790993550678674
6389,MEL_Z02,0.8776171720052544
6390,MEL_Z02,0.6752395570707601
6391,MEL_Z02,0.4749905470945611
6392,MEL_Z02,0.5858468338143538
6393,MEL_Z02,0.5358979680819931
6394,MEL_Z01,0.8761379949696134
6395,MEL_Z01,0.9865673528970355
6396,MEL_Z01,0.9926133741958775
6397,MEL_Z01,0.9121888567855009
6398,MEL_Z01,0.7922085364566231
6399,MEL_Z01,0.22721921987476523
6400,MEL_Z01,0.04073980607627667
6401,MEL_Z01,0.008891419655895
6410,MEL_Z12,0.014940209921007846
6411,MEL_Z12,0.014873610566680443
6412,MEL_Z11,0.023328159446018314
6413,MEL_Z11,0.028526638184606035
6414,MEL_Z11,0.026224211537115794
6415,MEL_Z11,0.03887907360091281
6416,MEL_Z11,0.20644457414982711
6417,MEL_Z11,0.10590057324930345
6418,MEL_Z11,0.08008010522684351
6419,MEL_Z11,0.16298994303177647
6420,MEL_Z11,0.18770393212447403
6421,MEL_Z11,0.2407570245696937
6422,MEL_Z11,0.04274431332881702
6423,MEL_Z11,0.04747300816056701
6424,MEL_Z11,0.05113904126683299
6425,MEL_Z11,0.019343438643757777
6426,MEL_Z11,0.01809067462322786
6427,MEL_Z10,0.053440840827142594
6428,MEL_Z10,0.09150376769349254
6429,MEL_Z10,0.0055284915944328
6430,MEL_Z10,0.05177894913537644
6431,MEL_Z10,0.02685262893555368
6432,MEL_Z10,0.040168805983171636
6433,MEL_Z10,0.026781146858174336
6434,MEL_Z10,0.040474465319914325
6435,MEL_Z10,0.01536298981759716
6436,MEL_Z10,0.016713928687029447
6437,MEL_Z10,0.03667141857450761
6438,MEL_Z10,0.010751696761481331
6439,MEL_Z10,0.10696286917805131
6440,MEL_Z09,0.31506410470770285
6441,MEL_Z09,0.06499179036480729
6442,MEL_Z09,0.04592810382025958
6443,MEL_Z09,0.09098191301596437
6444,MEL_Z09,0.1358306260224695
6445,MEL_Z09,0.10002829590962532
6446,MEL_Z09,0.3222990170260105
6447,MEL_Z09,0.2666273565512188
6448,MEL_Z09,0.06386034359363749
6449,MEL_Z09,0.454165049105219
6450,MEL_Z09,0.2777611079521324
6451,MEL_Z09,0.42297716667762686
6452,MEL_Z09,0.27428320180792887
6453,MEL_Z08,0.4477535486781544
6454,MEL_Z08,0.6013076674029922
6455,MEL_Z08,0.8876519766692428
6456,MEL_Z08,0.8523339511766201
