cell_id,zone_id,elevation,slope,distance_to_river_m,pre2021_landslide_pct,distance_to_old_landslide_m,event_impact_pct,impacted_2021
3803,MEL_Z06,3099.0,41.114937,2471.1179147192715,10.010844117276742,0.0,0.0,0
3804,MEL_Z06,3236.0,19.975218,2496.4900611233693,5.453601089226603,81.89689892949943,0.0,0
3805,MEL_Z06,3209.0,19.955868,2545.875348119988,0.0,318.09004238775316,0.0,0
3806,MEL_Z06,3114.0,25.90411,2576.7876100366243,0.0,251.17816131697546,0.0,0
3807,MEL_Z06,2989.0,14.218363,2564.0965058402116,1.0171947079856838,103.67789455927138,0.0,0
3808,MEL_Z05,3015.0,23.167587,2561.7051780839324,0.5544063880891832,78.68068373929023,0.0,0
3809,MEL_Z05,3142.0,44.194534,2583.121603100735,2.8379829626064184,43.562270242040285,0.0,0
3810,MEL_Z05,3236.0,50.53406,2628.1940950646285,19.7229177185348,0.0,0.0,0
3811,MEL_Z05,3137.0,54.8069,2636.253837474161,3.391567168974113,118.62651083398914,0.0,0
3812,MEL_Z05,3123.0,37.71704,2652.807760932112,23.536769068416277,40.4192085603389,6.253530357733298,1
3813,MEL_Z05,3081.0,13.214601,2581.0063996860263,22.398282669751758,43.66585062567558,0.0,0
3814,MEL_Z05,3212.0,44.19664,2492.037708750932,11.699932700229743,22.52561988658365,0.0,0
3815,MEL_Z05,3319.0,37.16676,2417.5323611731787,12.450128737731658,0.0,0.0,0
3816,MEL_Z05,3528.0,55.411472,2362.4404149639045,14.959366940559002,20.974012490983483,0.0,0
3817,MEL_Z05,3677.0,29.03148,2332.9780777345695,0.0911966684587619,132.52242180995398,0.0,0
3818,MEL_Z05,3543.0,41.14402,2330.117745549642,0.0,378.96477050193664,0.0,0
3819,MEL_Z05,3402.0,33.658016,2309.909074163392,0.0,258.8853339923846,0.0,0
3820,MEL_Z05,3302.0,40.537487,2309.1933026238694,1.6592930517713822,100.2580872140867,0.0,0
3821,MEL_Z05,3397.0,29.118938,2334.1324501914883,0.0,181.81715830459933,0.0,0
3822,MEL_Z04,3402.0,30.910034,2384.8146309233384,0.0,204.8297951244977,0.0,0
3823,MEL_Z04,3347.0,33.424522,2459.9049972819626,1.3190826524482269,38.22901073763387,0.0,0
3824,MEL_Z04,3287.0,41.06699,2557.327583130391,0.1581619238320629,136.36884174653858,0.0,0
3825,MEL_Z04,3231.0,30.186316,2660.807645033313,0.0,207.16264735733773,0.0,0
3826,MEL_Z04,3161.0,28.34467,2727.526226160015,15.108688771204706,62.06295242208403,0.9937542724791223,0
3827,MEL_Z04,3189.0,34.102158,2736.5060956769066,17.755772159260058,54.89669903367655,0.48685046884425676,0
3828,MEL_Z04,3463.0,42.342636,2760.248106507789,6.069789228170078,94.17872747691577,0.0,0
3829,MEL_Z04,3638.0,25.521797,2806.149248932209,1.926877301382409,112.41637288799228,0.0,0
3830,MEL_Z04,3609.0,31.53052,2873.1476824357233,0.0,218.41282421336186,0.0,0
3831,MEL_Z04,3582.0,27.939821,2959.811075539913,0.11862770350548624,151.96881174713184,0.0,0
3832,MEL_Z04,3706.0,40.671925,3064.213563299756,1.0395920431585342,84.8269115726279,0.0,0
3833,MEL_Z04,3788.0,35.281265,3129.2216303316186,2.035923482726046,26.787179068338606,0.0,0
3834,MEL_Z04,3887.0,42.886005,3170.6847672317717,4.607275938060843,68.8937003062063,0.0,0
3835,MEL_Z04,3931.0,24.17066,3226.0348412807975,8.928788758040973,25.590538119082048,0.0,0
3836,MEL_Z04,4063.0,31.024595,3299.3656242795123,4.837037867046073,48.04720488179043,0.0,0
3837,MEL_Z04,4218.0,23.165623,3389.5908673757444,0.0,141.8527129238707,0.0,0
3838,MEL_Z04,4317.0,20.023485,3482.545034479485,3.7657640331175593,12.336850893969768,0.0,0
3839,MEL_Z03,4472.0,47.425545,3559.318357827754,12.953910114975537,48.39095668209881,0.0,0
3840,MEL_Z03,4474.0,26.794216,3639.177657154266,0.0,169.9702641677206,0.0,0
3841,MEL_Z03,4499.0,27.945673,3694.333107906797,0.06059753761613137,37.05480288403775,0.002111865639576121,0
3842,MEL_Z03,4441.0,48.088875,3754.2291722380214,1.0919587596297136,70.08539807095534,0.0,0
3843,MEL_Z03,4345.0,22.476824,3807.3394137753,2.75920442388181,74.36296838083967,3.647626881892379,1
3844,MEL_Z03,4271.0,24.434135,3863.93284366052,17.200988501648563,11.200231225595347,21.08312074268582,1
3845,MEL_Z03,4425.0,42.7752,3882.5717122007363,12.00586196734099,23.553005680600716,9.978642233695297,1
3846,MEL_Z03,4611.0,27.794262,3906.1503090110555,7.472828732203422,0.0,7.867685254508156,1
3847,MEL_Z03,4490.0,28.194016,3944.898040279882,7.195129962544715,0.0,6.09615823186631,1
3848,MEL_Z03,4501.0,11.795711,3995.475615082421,0.7170669961631492,128.1198263352144,11.488108934423662,1
3849,MEL_Z03,4540.0,7.3713074,4057.555688205076,16.63217592497523,45.99801617693642,7.527648889970413,1
3850,MEL_Z03,4598.0,20.766205,4030.236589956606,25.195836382112258,18.19408740003011,22.076739222376144,1
3851,MEL_Z01,4707.0,26.948862,4016.3174361676934,28.890590884288304,45.88794854062311,17.837543875172734,1
3852,MEL_Z01,4873.0,30.434866,4017.93535601361,65.52206999346008,0.0,11.279098604283098,1
3853,MEL_Z01,5009.0,30.818056,3859.603944139801,67.24097502929122,0.0,8.799478871882952,1
3854,MEL_Z01,5188.0,56.63049,3637.6640222178307,4.0144020424770295,43.092280091108364,0.0,0
3855,MEL_Z01,5605.0,44.063515,3419.598875812264,0.0,292.4249339019248,0.0,0
3856,MEL_Z01,5512.0,52.61436,3206.0137654134337,0.0,542.3467668107655,0.0,0
3857,MEL_Z01,5310.0,38.164593,2997.693818262406,0.0,707.1413649427216,0.0,0
3858,MEL_Z01,5199.0,27.55926,2796.21390313346,0.0,473.5750666211412,0.0,0
3859,MEL_Z01,5200.0,16.493881,2602.8045529603237,0.0,263.50415692520977,0.0,0
3860,MEL_Z01,5270.0,24.995876,2417.2003889899797,0.0,183.42853134214104,0.0,0
3861,MEL_Z01,5072.0,33.67457,2242.03248447522,0.0,318.46271307400866,0.0,0
3862,MEL_Z01,5069.0,37.583683,2074.4357941041562,2.629590490965476,100.68791869785036,0.0,0
3863,MEL_Z01,5068.0,24.185411,1918.4839983291768,13.20158111109234,62.52716959922159,3.219687677320576,1
3864,MEL_Z01,4961.0,28.20122,1784.062173756752,0.0,206.38903611303175,48.85393431696703,1
3865,MEL_Z01,4913.0,10.860113,1676.3576073780407,6.550871609905877,51.32461234769884,2.5503177321652184,1
3866,MEL_Z01,4923.0,18.648218,1600.7722560685488,3.4452769870458493,81.79805223918162,1.0050301945213584,1
3867,MEL_Z01,5015.0,27.484186,1561.9759293226493,30.029168284173785,0.0,0.0,0
3868,MEL_Z01,5164.0,49.611473,1562.7110391137307,1.8646389735925892,108.26737951302255,0.0,0
3869,MEL_Z01,5153.0,31.995079,1602.923198332496,0.0,164.7440737040819,0.0,0
3870,MEL_Z01,5295.0,27.355772,1679.7796783319652,0.0,209.2699209102766,0.0,0
3871,MEL_Z01,5384.0,31.861702,1777.1245388045345,0.0,405.80589052742823,0.0,0
3880,MEL_Z11,1967.0,16.493881,3950.262194630398,0.0,1331.0925595303042,0.0,0
3881,MEL_Z11,1917.0,15.131808,3818.3319216585614,0.0,1213.6785663367,0.0,0
3882,MEL_Z11,1836.0,22.466557,3680.218449316315,0.0,1139.7727726007367,0.0,0
3883,MEL_Z11,1713.0,22.42542,3553.945931010046,0.0,1021.112421050847,0.0,0
3884,MEL_Z11,1744.0,26.24523,3440.8103414562356,0.0,778.5214192198167,0.0,0
3885,MEL_Z11,1753.0,4.727943,3342.3543594255334,0.0,542.697543705288,0.0,0
3886,MEL_Z11,1694.0,23.674164,3259.012966752619,0.0,328.55082971051564,0.0,0
3887,MEL_Z11,1612.0,14.663913,3192.978615426464,0.0,179.85848528323618,0.0,0
3888,MEL_Z11,1563.0,17.285707,3107.678759385697,0.0,218.9357717800194,0.0,0
3889,MEL_Z11,1460.0,33.896393,3001.6918886323465,0.0,432.9420466355779,0.0,0
3890,MEL_Z11,1323.0,22.228527,2913.1521205462386,0.0,545.7722824701801,0.0,0
3891,MEL_Z10,1216.0,21.439186,2843.154433963935,0.0,354.938743189086,0.0,0
3892,MEL_Z10,1141.0,25.831024,2793.8502095306612,0.0,274.16703880071526,0.0,0
3893,MEL_Z10,1301.0,21.441381,2763.625186962475,0.0,355.51631599776687,0.0,0
3894,MEL_Z10,1442.0,24.778852,2755.325391096105,0.0,470.71216986761766,0.0,0
3895,MEL_Z10,1544.0,31.274115,2768.8926428188597,0.0,399.78721459502515,0.0,0
3896,MEL_Z10,1720.0,44.508762,2803.840439018186,0.0,196.19379582429525,0.0,0
3897,MEL_Z10,1739.0,26.628592,2835.9871849480714,0.0,179.68177246009893,0.0,0
3898,MEL_Z10,1655.0,25.173666,2872.688443204714,0.0,384.8350402404078,0.0,0
3899,MEL_Z10,1544.0,37.505573,2930.0051766296206,0.0,558.7830838412848,0.0,0
3900,MEL_Z10,1434.0,34.183544,2969.669286883516,0.0,435.4107496482962,0.0,0
3901,MEL_Z10,1455.0,36.211445,2903.6281087836333,0.0,361.3537159340236,12.023224388282388,1
3902,MEL_Z10,1411.0,33.711746,2856.4986641058017,0.0,356.9730128906744,0.0,0
3903,MEL_Z10,1318.0,38.32882,2830.744255837683,0.0,186.14418186967697,0.0,0
3904,MEL_Z10,1276.0,21.760624,2826.154778247828,5.709593240333648,0.0,0.0,0
3905,MEL_Z10,1421.0,27.177357,2842.8738676826147,5.287781479253241,59.49078985989213,0.0,0
3906,MEL_Z10,1487.0,36.65799,2880.725957943686,14.99296849726166,0.0,3.3121555209050593,1
3907,MEL_Z10,1670.0,39.56848,2928.6547903141845,22.194492434353673,2.589945366168117,11.52097132908737,1
3908,MEL_Z09,1916.0,45.789898,2987.472811153523,6.670107687921091,56.149910978710736,0.5133848632589298,0
3909,MEL_Z09,2145.0,14.724249,3046.7178668168226,0.10204782173780468,153.66313629192055,0.0,0
3910,MEL_Z09,2120.0,11.976726,3109.01643424919,0.0,379.59025885753323,0.0,0
3911,MEL_Z09,2062.0,20.782253,3187.7959773524385,0.0,420.8353051768027,0.0,0
3912,MEL_Z09,1975.0,12.776751,3262.7491576940342,0.0,554.7837557008102,0.0,0
3913,MEL_Z09,1960.0,24.029837,3315.984307576576,0.0,516.8802262841031,0.0,0
3914,MEL_Z09,1871.0,38.778393,3386.624893405738,0.0,348.4117628437313,0.0,0
3915,MEL_Z09,1781.0,28.344671,3424.2111371599663,0.2890728151723521,135.07757070451584,0.2890728151723521,0
3916,MEL_Z09,1735.0,30.332603,3433.120074981394,0.0,194.7845404114766,0.0,0
3917,MEL_Z09,1631.0,31.588137,3460.1163255922706,0.0,424.13570775597555,0.0,0
3918,MEL_Z09,1649.0,28.924267,3504.171786603453,0.0,668.4618014546638,0.0,0
3919,MEL_Z09,1707.0,32.71327,3564.9716667947027,0.0,806.8743838518893,0.0,0
3920,MEL_Z09,1698.0,12.688797,3641.9536048761474,0.0,610.078413677373,0.0,0
3921,MEL_Z09,1587.0,25.99006,3734.1169150271303,0.0,460.19096882358986,0.0,0
3922,MEL_Z09,1578.0,43.47385,3840.342619110698,0.0,227.42570294422927,0.0,0
3923,MEL_Z08,1766.0,34.78664,3729.439814313647,1.44448924801966,94.60439985757667,0.0,0
3924,MEL_Z08,1950.0,30.338932,3610.2893529567928,1.1162178940489695,116.26647802770007,0.0,0
3925,MEL_Z07,2001.0,34.765373,3504.947516805144,0.0,220.91280569217213,0.0,0
3926,MEL_Z07,2026.0,26.693466,3405.4562751437693,0.0,233.63602378462298,0.0,0
3927,MEL_Z07,2067.0,25.104174,3232.007282228823,0.0,191.065719354931,0.0,0
3928,MEL_Z07,2155.0,30.778652,3069.1382671434353,0.0,329.74245390708336,0.0,0
3929,MEL_Z07,2289.0,25.438446,2903.7533450645024,0.0,191.85208918278383,0.0,0
3930,MEL_Z07,2429.0,30.70081,2739.8986360194713,11.866996404608164,12.554290508165275,0.0,0
3931,MEL_Z07,2541.0,16.48461,2589.846632978376,0.48612810321852895,118.29422265403268,0.0,0
3932,MEL_Z07,2633.0,16.823395,2456.1283820349263,0.0,364.99660109539116,0.0,0
3933,MEL_Z07,2728.0,18.141905,2341.543865855512,0.0,614.2651297737475,0.0,0
3934,MEL_Z07,2772.0,24.426874,2249.0195024529353,0.0,707.4776095231803,0.0,0
3935,MEL_Z07,2699.0,41.871975,2181.364199096914,0.0,559.4995536776884,0.0,0
3936,MEL_Z07,2708.0,31.525808,2140.828430368974,0.0,495.78499460976263,0.0,0
3937,MEL_Z07,2723.0,34.932785,2127.758121887754,0.0,488.76084934816265,0.0,0
3938,MEL_Z07,2769.0,21.854914,2115.342939325858,0.0,422.8033515156304,0.0,0
3939,MEL_Z07,2862.0,23.833218,2107.6263925036465,0.0,286.70609852343813,0.0,0
3940,MEL_Z07,2908.0,22.934038,2129.4370781500234,0.0,172.09967444009183,0.0,0
3941,MEL_Z07,2794.0,30.551508,2179.135161476562,0.0,311.3411881774441,0.0,0
3942,MEL_Z07,2790.0,34.218586,2254.8238978918366,0.0,316.8622358626073,0.0,0
3943,MEL_Z07,2726.0,28.899426,2262.115570716069,0.0,286.59151897064396,0.0,0
3944,MEL_Z06,2662.0,42.574585,2188.661775868101,0.0,433.7211641283753,0.0,0
3945,MEL_Z06,2538.0,20.722567,2140.453876879743,0.0,617.1408901748617,0.0,0
3946,MEL_Z06,2393.0,33.956463,2119.7937745745385,0.0,367.1450282501263,0.0,0
3947,MEL_Z06,2297.0,48.93755,2127.8620651893443,0.28825244626924085,117.16682641324435,0.0,0
3948,MEL_Z06,2449.0,31.0088,2154.809016095845,3.5748575201235595,101.46993983566131,0.0,0
3949,MEL_Z06,2541.0,32.808376,2191.2486565790286,0.0,191.00656122396745,0.0,0
3950,MEL_Z06,2713.0,39.424038,2239.057941563128,6.401257161286841,11.48441168574236,0.0,0
3951,MEL_Z06,2897.0,42.44722,2220.0456038651614,0.19831707595421547,93.68035509584243,0.0,0
3952,MEL_Z06,3084.0,39.343685,2221.5420607360124,18.190614170989452,0.0,0.0,0
3953,MEL_Z06,3116.0,42.358727,2249.653005563356,0.0,154.51762642194444,0.0,0
3954,MEL_Z06,3084.0,28.933914,2304.1638940236326,0.0,131.45660978872988,0.0,0
3955,MEL_Z06,3060.0,42.59336,2326.7891284679254,0.0,270.1388704344159,0.0,0
3956,MEL_Z06,2982.0,2.3619914,2314.4711795956996,0.24921704336582556,110.06228000975935,0.0,0
3957,MEL_Z05,2942.0,33.50098,2311.8972140564283,0.0,205.95552597645596,0.0,0
3958,MEL_Z05,3060.0,25.074554,2335.6053873344167,0.1546524260760782,113.51101318162299,0.0,0
3959,MEL_Z05,2983.0,38.24342,2385.066471650025,3.683694323588814,67.32878867839528,0.0,0
3960,MEL_Z05,2955.0,45.703537,2386.454036607019,1.7066642324994945,88.07877072807659,0.0,0
3961,MEL_Z05,2865.0,51.539837,2407.758240291985,29.18492747968543,2.6547193194723344,0.12593169436104792,0
3962,MEL_Z05,2930.0,11.082645,2353.5148714072557,13.028542699156068,13.45043237864327,0.0,0
3963,MEL_Z05,3115.0,50.03308,2256.192532487391,21.69075208503407,2.0967743755859725,0.0,0
3964,MEL_Z05,3303.0,37.32923,2177.829550547242,13.772369749756644,49.67448968871039,0.0,0
3965,MEL_Z05,3476.0,39.11781,2116.5073938382693,0.0,174.94765272615436,0.0,0
3966,MEL_Z05,3500.0,34.35404,2083.5703840060996,0.0,244.36121892273022,0.0,0
3967,MEL_Z05,3395.0,42.773464,2080.3671652000726,0.0,433.36682380199295,0.0,0
3968,MEL_Z05,3262.0,20.078802,2060.1463143824467,0.0,453.668897346826,0.0,0
3969,MEL_Z05,3167.0,30.16074,2059.4921686983116,0.0,218.1504982946605,0.0,0
3970,MEL_Z05,3262.0,41.09811,2087.4167238679634,0.24196884315485787,56.89066198173294,0.0,0
3971,MEL_Z04,3289.0,19.078377,2143.857679253209,0.0,178.24853598085676,0.0,0
3972,MEL_Z04,3221.0,22.997715,2227.087227900988,0.0,285.0870144478495,0.0,0
3973,MEL_Z04,3154.0,43.98049,2334.2470504354205,0.0,358.0512542810151,0.0,0
3974,MEL_Z04,3102.0,22.033342,2431.1008100773342,0.0,220.21520793457316,0.0,0
3975,MEL_Z04,3038.0,47.38365,2478.5299058701653,7.2022994083922525,36.240154223210666,2.188333912105279,1
3976,MEL_Z04,3240.0,38.79043,2486.8461056870174,38.341165318921554,0.0,3.5098064712566392,1
3977,MEL_Z04,3449.0,37.7821,2512.9479801964967,3.2639715119114245,107.9067671289956,0.20889199611794534,0
3978,MEL_Z04,3485.0,52.09461,2563.281402612015,1.3994588518993595e-06,162.66223695442233,1.2014470937307187,1
3979,MEL_Z04,3433.0,55.05494,2636.458902918759,0.2907630744458957,109.05032789254489,1.451288540359604,1
3980,MEL_Z04,3501.0,11.877549,2730.644529151049,1.5065713182101097,67.68677961775485,0.0,0
3981,MEL_Z04,3614.0,28.745405,2830.559069976132,4.416905482370464,102.49879566848239,0.0,0
3982,MEL_Z04,3679.0,39.33716,2885.675347625663,14.479122220224458,46.82113282133989,0.0,0
3983,MEL_Z04,3778.0,27.869406,2925.3599934940753,3.51927864232413,38.90202176280563,0.0,0
3984,MEL_Z04,3899.0,37.76526,2985.1889884495035,0.06699187303095487,115.04400348868816,0.0,0
3985,MEL_Z04,4062.0,34.855064,3064.288828142655,0.0,271.6094123902717,0.0,0
3986,MEL_Z04,4204.0,24.029837,3161.230574918508,0.0,159.9750777374723,0.0,0
3987,MEL_Z03,4375.0,48.328556,3245.523459080354,14.212664850134576,17.27393183721865,0.8264328028956099,0
3988,MEL_Z03,4550.0,29.330193,3323.0503211323844,0.48691090511707924,106.90374392502304,0.0,0
3989,MEL_Z03,4456.0,30.128716,3402.0633572391175,0.0,238.35306353926697,0.0,0
3990,MEL_Z03,4399.0,19.473722,3450.4603783712464,0.0,220.10272248289354,2.722215556428979,1
3991,MEL_Z03,4281.0,38.778393,3508.632879630522,0.0,270.28064730191346,4.194533447224025,1
3992,MEL_Z03,4245.0,26.981478,3565.3843120684082,7.168535038666903,68.804983284852,15.268729170469387,1
3993,MEL_Z03,4210.0,32.522507,3614.9914641041646,9.200934703858508,32.82846744135545,13.809067508134962,1
3994,MEL_Z03,4336.0,40.917007,3633.0924929844523,2.6730816798476886,60.84141067413817,13.245350710087022,1
3995,MEL_Z03,4444.0,47.49564,3658.2340470085683,4.4665064956419425,34.6500050472078,0.2783643064987683,0
3996,MEL_Z03,4367.0,16.759949,3699.541475928901,8.629590155787719,50.310378918247125,22.25545779303049,1
3997,MEL_Z03,4475.0,10.865112,3752.1001109431286,19.54540537407687,13.18072732520096,9.855465869784092,1
3998,MEL_Z03,4521.0,9.01551,3811.53320602126,20.71757414127705,42.37725731091235,8.890688275348047,1
3999,MEL_Z03,4583.0,22.944002,3781.237687528205,15.227634879669399,45.274068564875655,0.0,0
4000,MEL_Z02,4709.0,30.2628,3766.3984423615125,30.974171235298154,0.8203457970770544,7.035606246103737,1
4001,MEL_Z01,4888.0,33.086147,3768.1236714925917,67.68012010542144,1.6784641630670993,2.7617127915784554,1
4002,MEL_Z01,5008.0,38.462208,3754.56532189522,44.178423660148084,0.0,1.9797867267024494,1
4003,MEL_Z01,5327.0,40.00227,3526.0200920154516,0.0,199.6750646109781,0.0,0
4004,MEL_Z01,5522.0,43.67415,3300.5870117624754,0.0,319.06300257920003,0.0,0
4005,MEL_Z01,5498.0,34.87333,3078.9497487184885,0.0,451.0056753644727,0.0,0
4006,MEL_Z01,5288.0,60.94709,2861.99030187947,0.0,584.1801417497774,0.0,0
4007,MEL_Z01,5136.0,8.280431,2650.391747891651,0.0,427.0684453706814,0.0,0
4008,MEL_Z01,5136.0,23.029457,2445.8578007154015,0.0,179.59239165914406,0.0,0
4009,MEL_Z01,5115.0,23.39968,2250.5253487460654,7.6768511315651935,2.523007877664315,0.0,0
4010,MEL_Z01,4988.0,39.424038,2063.7266881749692,0.0,170.6273095096122,0.0,0
4011,MEL_Z01,4911.0,27.798693,1888.547039188489,0.5273363125028562,96.61439666141152,0.0,0
4012,MEL_Z01,4919.0,37.473732,1721.7481640775275,24.10832741034736,0.0,4.186993552817031,1
4013,MEL_Z01,4906.0,13.206567,1570.5775143204166,0.40410662457679064,121.37179336301854,1.2113135859334994,1
4014,MEL_Z01,4929.0,31.179329,1447.069699936206,12.546400183840861,25.29025217108643,0.4650679896380664,0
4015,MEL_Z01,5010.0,31.007584,1358.7890581168306,60.22192408830376,0.0,0.0,0
4016,MEL_Z01,5167.0,64.48907,1312.8612616886012,13.826267958321928,11.903448498529457,0.0,0
4017,MEL_Z01,5347.0,46.334408,1313.735772683057,0.0,216.3829663379792,0.0,0
4018,MEL_Z01,5359.0,49.124683,1361.3223969404567,0.0,398.3605057361517,0.0,0
4019,MEL_Z01,5469.0,45.129227,1451.0326172751159,0.0,419.8547710941176,0.0,0
4020,MEL_Z01,5564.0,43.271347,1575.687990809359,0.0,562.7245452018756,0.0,0
4021,MEL_Z01,5640.0,39.487442,1687.1723985007145,0.0,707.5860503460998,0.0,0
4028,MEL_Z11,1993.0,22.092365,3832.41856450145,0.0,1285.7419129222515,0.0,0
4029,MEL_Z11,1938.0,21.674408,3728.9653734838316,0.0,1210.0511584272049,0.0,0
4030,MEL_Z11,1841.0,20.43932,3615.8030922408393,0.0,1161.8709312269825,0.0,0
4031,MEL_Z11,1785.0,13.15422,3470.6332980674174,0.0,1104.7513746393702,0.0,0
4032,MEL_Z11,1713.0,26.18018,3336.6259222142753,0.0,998.7518700424922,0.0,0
4033,MEL_Z11,1614.0,8.543727,3216.207005737849,0.0,748.9528167201793,0.0,0
4034,MEL_Z11,1649.0,28.405973,3110.65015099029,0.0,499.2982081044461,0.0,0
4035,MEL_Z11,1639.0,11.976726,3021.443603069427,0.0,250.31084997928562,0.0,0
4036,MEL_Z11,1623.0,19.050093,2950.096331925137,7.595839125370954,18.94947685109761,0.0,0
4037,MEL_Z11,1576.0,14.233111,2887.2045582300116,0.0,164.80556197274967,0.0,0
4038,MEL_Z11,1514.0,17.485348,2773.178465234715,0.0,407.67393112444626,0.0,0
4039,MEL_Z11,1412.0,25.067575,2677.313153664652,0.0,655.9231624052969,0.0,0
4040,MEL_Z11,1303.0,29.178797,2601.1176858696685,0.0,548.6895056655156,0.0,0
4041,MEL_Z10,1143.0,30.580229,2547.1327161476524,0.0,324.1416146602974,0.0,0
4042,MEL_Z10,1193.0,51.5999,2514.464246522537,0.0,180.47278045495239,0.0,0
4043,MEL_Z10,1312.0,34.36296,2505.33915545377,0.0,263.16734992279635,0.0,0
4044,MEL_Z10,1403.0,35.785774,2520.217859824103,0.0,329.0274656251954,0.0,0
4045,MEL_Z10,1626.0,47.0279,2558.2232126782947,0.1152119023708896,85.53144890349212,0.0,0
4046,MEL_Z10,1800.0,14.938382,2587.5160284136637,0.3878873923261587,140.01675893664137,0.0,0
4047,MEL_Z10,1616.0,43.319443,2627.623530266115,0.0,230.39135007619075,0.0,0
4048,MEL_Z10,1494.0,24.185411,2689.982709043886,0.0,394.74315780106826,0.0,0
4049,MEL_Z10,1348.0,23.923403,2720.566072242783,0.0,313.8479130406554,0.0,0
4050,MEL_Z10,1321.0,32.030544,2660.9541908982374,0.3437200635970377,156.15264836855602,1.7346499163863895,1
4051,MEL_Z10,1358.0,32.593334,2609.445464074446,1.0788444194333149,143.56631214741128,0.0,0
4052,MEL_Z10,1254.0,22.866096,2581.227237942934,1.14790590963816,132.02593328927995,0.0,0
4053,MEL_Z10,1376.0,38.173195,2576.22718758782,0.005390145714841342,152.27773104167287,0.0,0
4054,MEL_Z10,1462.0,26.504463,2594.489961435073,1.602332989524623,64.0448142595626,0.08089474437139599,0
4055,MEL_Z10,1512.0,27.54877,2635.8564687037983,1.6765058069566474,107.00237809761998,0.0,0
4056,MEL_Z10,1680.0,37.826927,2684.001423858845,6.514170981999257,1.909547357617073,1.8919847459390298,1
4057,MEL_Z09,1857.0,42.758972,2747.91431369913,0.0,178.50207959572865,0.0,0
4058,MEL_Z09,2016.0,56.096718,2803.586961570844,0.0,334.90839510455373,0.0,0
4059,MEL_Z09,2108.0,22.007977,2869.8520662519923,0.0,141.0075511130794,0.0,0
4060,MEL_Z09,2012.0,16.601551,2954.908849681759,0.0,226.52505014375686,0.0,0
4061,MEL_Z09,1950.0,17.982,3017.031915324976,0.0,432.65660810690883,0.0,0
4062,MEL_Z09,1888.0,26.064075,3074.4109553062435,0.0,483.5605279463795,0.0,0
4063,MEL_Z09,1806.0,23.061136,3150.263487850977,0.0,350.4419527982226,0.0,0
4064,MEL_Z09,1689.0,34.85507,3174.211228416584,0.0,342.5031869718946,0.0,0
4065,MEL_Z09,1608.0,30.555258,3183.8197907538397,0.0,393.1636509923776,0.0,0
4066,MEL_Z09,1577.0,27.319332,3212.9114518432857,0.0,546.5342878023304,0.0,0
4067,MEL_Z09,1513.0,17.576967,3260.1482855421846,0.0,703.4951545356936,0.0,0
4068,MEL_Z09,1590.0,25.00639,3325.4127441183914,0.0,758.7446293711673,0.0,0
4069,MEL_Z09,1589.0,25.411135,3407.810586544736,0.0,786.0666205864637,0.0,0
